    820,  0.243044406,  0.663502157
    821,  0.136914819,  0.429948241
    822,  0.195879072,   0.67891115
    823,  0.289002329,  0.644807994
    824,  0.333546042,  0.622921467
    825,  0.179885611,  0.683281481
    826,  0.136795253,  0.489125431
    827,  0.178342447,  0.372853875
    828,   0.13692461,  0.449647605
    829,  0.439742148,  0.581729054
    830,  0.304013431,  0.637858272
    831,  0.291004002,  0.484567195
    832,  0.163684845,  0.687356949
    833,  0.100820467,  0.688726068
    834,   0.36499396,  0.535590053
    835,  0.136396915,  0.549228728
    836,  0.263094604,  0.456548035
    837,  0.135927767,  0.352026194
    838,  0.136213213,  0.370383322
    839,  0.138099223,  0.333288699
    840,  0.165128827,  0.358401716
    841,  0.207294673,  0.400399625
    842,  0.124401197,  0.641245544
    843,  0.377943486,  0.597024381
    844,  0.362840384,  0.606229186
    845,  0.348128557,   0.61479342
    846,   0.27380687,  0.651342452
    847,   0.13665022,  0.528913975
    848,  0.227442145,  0.668997467
    849,  0.121641792,  0.618578613
    850,  0.394967705,  0.567041159
    851,  0.258476257,  0.657549202
    852,  0.277037501,   0.47052896
    853,  0.351946503,  0.521338105
    854,  0.338140339,  0.507430077
    855,  0.120204628,  0.598275721
    856,  0.377095103,  0.553600729
    857,  0.147200048,  0.691257775
    858,  0.136766672,  0.508922577
    859,  0.211707994,  0.674102306
    860,  0.324132353,  0.493450671
    861,  0.318850309,  0.630540252
    862,  0.130528182,   0.69535929
    863,   0.24912937,  0.442582548
    864,  0.136867717,  0.469376802
    865,  0.221069455,   0.41438365
    866,  0.137212977,  0.389929056
    867,  0.137102723,  0.410142332
    868,  0.152566597,  0.345163047
    869,  0.193066344,  0.386707634
    870,  0.235000983,    0.4285281
    871,  0.119558141,  0.578596592
    872,  0.102132723,  0.669771373
    873,  0.394068688,  0.587510765
    874,   0.41092205,  0.578758061
    875,  0.303912908,  0.618888021
    876,  0.289331883,  0.625812232
    877,  0.318305165,  0.611567974
    878,  0.274591148,  0.632385194
    879,  0.229556233,  0.650145352
    880,  0.244692728,  0.644542754
    881,  0.259693861,  0.638591409
    882,  0.214261934,  0.655305862
    883,  0.198858052,  0.660133839
    884,  0.332596064,  0.603886843
    885,  0.183245942,  0.664635599
    886,   0.13414681,   0.67700839
    887,  0.150916785,  0.672999263
    888,   0.16721116,  0.668977261
    889,  0.347054601,  0.595691264
    890,  0.361994058,  0.586688876
    891,  0.377826273,  0.576547086
    892,  0.289276779,  0.606936514
    893,  0.303391993,  0.599966168
    894,  0.274972588,  0.613505065
    895,  0.260522276,  0.619741797
    896,  0.231246725,  0.631301165
    897,   0.24593395,  0.625645936
    898,   0.21639955,  0.636526227
    899,  0.317395687,  0.592618823
    900,  0.201434657,  0.641406476
    901,  0.186079487,  0.645996153
    902,  0.331609607,  0.584776282
    903,  0.170164317,  0.650676191
    904,   0.13788332,  0.658784747
    905,  0.154297322,   0.65545845
    906,   0.34630987,  0.576371074
    907,  0.274959654,  0.594721556
    908,  0.288805842,  0.588201642
    909,    0.2609424,  0.600951672
    910,  0.246794358,  0.606875539
    911,  0.232521713,  0.612491667
    912,  0.218123496,   0.61777705
    913,   0.30242759,   0.58118403
    914,  0.203600273,  0.622711241
    915,  0.188533708,  0.627284527
    916,  0.316264898,  0.573386729
    917,  0.172338635,  0.631765485
    918,  0.156123787,  0.637591302
    919,  0.142577007,  0.644126177
    920,  0.331006825,  0.565358281
    921,  0.361303657,  0.567017436
    922,   0.11994718,  0.663012564
    923,  0.117035933,  0.682243586
    924,  0.114313833,  0.700019181
    925,  0.359310895,  0.550791562
    926,  0.153635368,  0.519137681
    927,  0.257943809,  0.475648493
    928,  0.153274104,  0.539664686
    929,  0.271891505,  0.489761025
    930,  0.243981838,  0.461702973
    931,  0.153733715,  0.499223679
    932,  0.229644194,  0.447748482
    933,  0.153949946,   0.47942242
    934,  0.154313177,  0.459592968
    935,  0.154421702,  0.439851254
    936,  0.333984137,  0.526787937
    937,  0.201662183,  0.418697983
    938,  0.137334958,   0.60796988
    939,  0.188725322,  0.405090332
    940,  0.214903697,   0.43344453
    941,  0.347878009,  0.539758444
    942,  0.139815018,  0.627630115
    943,  0.135624483,   0.58903116
    944,  0.154416338,  0.420323879
    945,  0.319573611,   0.51301831
    946,  0.156357557,  0.377895445
    947,  0.173802525,  0.392418295
    948,  0.155057788,  0.400375456
    949,  0.305162638,  0.498827279
    950,  0.135876551,  0.569597721
    951,  0.346187681,  0.557575643
    952,     0.274517,  0.576511025
    953,  0.260889322,  0.582574427
    954,  0.247200519,  0.588287354
    955,   0.28787604,  0.570329309
    956,  0.233429462,  0.593784869
    957,  0.219643325,  0.599166393
    958,  0.205710024,  0.604206979
    959,  0.191242486,  0.608623624
    960,  0.300742567,  0.562342405
    961,  0.175430685,  0.612379849
    962,  0.156297803,   0.61599797
    963,  0.315227091,  0.553550959
    964,  0.260857046,   0.56511718
    965,  0.247756913,  0.570412278
    966,  0.274491131,  0.559390903
    967,  0.234247223,  0.575414121
    968,   0.22094664,  0.581264496
    969,  0.207926273,   0.58652389
    970,  0.194520965,  0.590848148
    971,  0.287182897,  0.555046618
    972,  0.179981887,  0.593575895
    973,  0.163649917,  0.596040368
    974,  0.296716064,   0.54125911
    975,  0.170247883,  0.529915988
    976,  0.252684206,  0.494883627
    977,  0.238900423,  0.480704129
    978,  0.170501158,  0.509642303
    979,  0.224790514,   0.46706447
    980,  0.170832545,  0.489866078
    981,  0.151126981,   0.58133781
    982,  0.172376141,  0.449684024
    983,  0.300708175,  0.518986821
    984,   0.17157805,  0.470041633
    985,  0.209616035,  0.453401715
    986,  0.171713293,  0.430030972
    987,   0.19221577,  0.438111365
    988,  0.171494916,  0.411493301
    989,  0.149238795,  0.360773951
    990,  0.316254288,  0.533293366
    991,  0.331756353,  0.546054125
    992,  0.286119401,  0.504179239
    993,  0.152686536,  0.560854971
    994,  0.249429896,  0.555395067
    995,   0.26109466,  0.548114598
    996,  0.236154035,  0.557470441
    997,  0.221154392,  0.563717186
    998,  0.210213766,  0.571757793
    999,  0.277191401,  0.542780578
   1000,  0.197829023,  0.573951006
   1001,  0.185491219,  0.578953564
   1002,  0.169735715,  0.574767053
   1003,  0.148806825,  0.598075449
   1004,  0.233461291,  0.499384075
   1005,  0.187281355,  0.520300746
   1006,  0.220735386,  0.485593677
   1007,  0.187455148,  0.500455678
   1008,  0.281673223,    0.5242396
   1009,  0.188310608,  0.481063992
   1010,  0.206239045,  0.473308891
   1011,  0.190055937,  0.460935265
   1012,  0.266993701,  0.509469211
   1013,  0.169706881,  0.551318049
   1014,  0.243224502,  0.538199127
   1015,  0.204011634,  0.555234313
   1016,  0.262877077,  0.529578209
   1017,   0.18560417,  0.562513351
   1018,  0.217328012,  0.501237392
   1019,  0.204029247,  0.491961688
   1020,  0.247263327,  0.515113831
   1021,  0.186913222,  0.541716278
   1022,  0.204176709,  0.510689974
   1023,  0.224577293,  0.519876122
   1024,  0.204820007,  0.531885147
   1025,  0.222323641,  0.544397056
   1026,  0.185162291,  0.420684785
